2022-06-20 10:33:39,117,117,117.0,195.39,1170.0,117.0,117.0,117.0,195.39,1170.0,1170.0

2022-06-20 10:33:39,117,117,117.0,195.39,1170.0,117.0,117.0,117.0,195.39,1170.0,1170.0

2022-06-20 10:48:34,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:35,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:35,117,117,117.0,195.39,1170.0,117.0,117.0,117.0,195.39,1170.0,1170.0
2022-06-20 10:48:36,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:36,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:37,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:37,117,117,117.0,195.39,1170.0,117.0,117.0,117.0,195.39,1170.0,1170.0
2022-06-20 10:48:38,117,117,117.0,195.39,1170.0,117.0,117.0,117.0,195.39,1170.0,1170.0
2022-06-20 10:48:38,117,117,117.0,195.39,1170.0,117.0,117.0,117.0,195.39,1170.0,1170.0
2022-06-20 10:48:39,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:39,117,117,117.0,195.39,1170.0,117.0,117.0,117.0,195.39,1170.0,1170.0
2022-06-20 10:48:40,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:40,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:41,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:41,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:42,119,119,119.0,198.73,1190.0,119.0,119.0,119.0,198.73,1190.0,1190.0
2022-06-20 10:48:42,119,119,119.0,198.73,1190.0,119.0,119.0,119.0,198.73,1190.0,1190.0
2022-06-20 10:48:43,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:43,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:44,119,119,119.0,198.73,1190.0,119.0,119.0,119.0,198.73,1190.0,1190.0
2022-06-20 10:48:44,117,117,117.0,195.39,1170.0,117.0,117.0,117.0,195.39,1170.0,1170.0
2022-06-20 10:48:45,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:45,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:46,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:46,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:47,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:47,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:48,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:48,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:49,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:49,118,118,118.0,197.06,1180.0,118.0,118.0,118.0,197.06,1180.0,1180.0
2022-06-20 10:48:50,129,129,129.0,215.43,1290.0,129.0,129.0,129.0,215.43,1290.0,1290.0
2022-06-20 10:48:50,127,127,127.0,212.09,1270.0,127.0,127.0,127.0,212.09,1270.0,1270.0
2022-06-20 10:48:51,128,128,128.0,213.76,1280.0,128.0,128.0,128.0,213.76,1280.0,1280.0
2022-06-20 10:48:51,127,127,127.0,212.09,1270.0,127.0,127.0,127.0,212.09,1270.0,1270.0
2022-06-20 10:48:52,127,127,127.0,212.09,1270.0,127.0,127.0,127.0,212.09,1270.0,1270.0
2022-06-20 10:48:52,127,127,127.0,212.09,1270.0,127.0,127.0,127.0,212.09,1270.0,1270.0
2022-06-20 10:48:53,126,126,126.0,210.42,1260.0,126.0,126.0,126.0,210.42,1260.0,1260.0
2022-06-20 10:48:53,127,127,127.0,212.09,1270.0,127.0,127.0,127.0,212.09,1270.0,1270.0
2022-06-20 10:48:54,126,126,126.0,210.42,1260.0,126.0,126.0,126.0,210.42,1260.0,1260.0
2022-06-20 10:48:54,160,160,160.0,267.2,1600.0,160.0,160.0,160.0,267.2,1600.0,1600.0
2022-06-20 10:48:55,189,189,189.0,315.63,1890.0,189.0,189.0,189.0,315.63,1890.0,1890.0
2022-06-20 10:48:55,210,210,210.0,350.7,2100.0,210.0,210.0,210.0,350.7,2100.0,2100.0
2022-06-20 10:48:56,246,246,246.0,410.82,2460.0,246.0,246.0,246.0,410.82,2460.0,2460.0
2022-06-20 10:48:56,271,271,271.0,452.57,2710.0,271.0,271.0,271.0,452.57,2710.0,2710.0
2022-06-20 10:48:57,299,299,299.0,499.33,2990.0,299.0,299.0,299.0,499.33,2990.0,2990.0
2022-06-20 10:48:57,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 10:48:58,346,346,346.0,577.82,3460.0,346.0,346.0,346.0,577.82,3460.0,3460.0
2022-06-20 10:48:58,379,379,379.0,632.93,3790.0,379.0,379.0,379.0,632.93,3790.0,3790.0
2022-06-20 10:48:59,399,399,399.0,666.33,3990.0,399.0,399.0,399.0,666.33,3990.0,3990.0
2022-06-20 10:48:59,423,423,423.0,706.41,4230.0,423.0,423.0,423.0,706.41,4230.0,4230.0
2022-06-20 10:49:00,415,415,415.0,693.05,4150.0,415.0,415.0,415.0,693.05,4150.0,4150.0
2022-06-20 10:49:00,347,347,347.0,579.49,3470.0,347.0,347.0,347.0,579.49,3470.0,3470.0
2022-06-20 10:49:01,294,294,294.0,490.98,2940.0,294.0,294.0,294.0,490.98,2940.0,2940.0
2022-06-20 10:49:01,246,246,246.0,410.82,2460.0,246.0,246.0,246.0,410.82,2460.0,2460.0
2022-06-20 10:49:02,208,208,208.0,347.36,2080.0,208.0,208.0,208.0,347.36,2080.0,2080.0
2022-06-20 10:49:02,206,206,206.0,344.02,2060.0,206.0,206.0,206.0,344.02,2060.0,2060.0
2022-06-20 10:49:03,207,207,207.0,345.69,2070.0,207.0,207.0,207.0,345.69,2070.0,2070.0
2022-06-20 10:49:03,206,206,206.0,344.02,2060.0,206.0,206.0,206.0,344.02,2060.0,2060.0
2022-06-20 10:49:04,206,206,206.0,344.02,2060.0,206.0,206.0,206.0,344.02,2060.0,2060.0
2022-06-20 10:49:04,206,206,206.0,344.02,2060.0,206.0,206.0,206.0,344.02,2060.0,2060.0
2022-06-20 10:49:05,207,207,207.0,345.69,2070.0,207.0,207.0,207.0,345.69,2070.0,2070.0
2022-06-20 10:49:06,205,205,205.0,342.35,2050.0,205.0,205.0,205.0,342.35,2050.0,2050.0
2022-06-20 10:49:06,205,205,205.0,342.35,2050.0,205.0,205.0,205.0,342.35,2050.0,2050.0
2022-06-20 10:49:07,206,206,206.0,344.02,2060.0,206.0,206.0,206.0,344.02,2060.0,2060.0
2022-06-20 10:49:07,206,206,206.0,344.02,2060.0,206.0,206.0,206.0,344.02,2060.0,2060.0
2022-06-20 10:49:08,206,206,206.0,344.02,2060.0,206.0,206.0,206.0,344.02,2060.0,2060.0
2022-06-20 10:49:08,205,205,205.0,342.35,2050.0,205.0,205.0,205.0,342.35,2050.0,2050.0
2022-06-20 10:49:09,205,205,205.0,342.35,2050.0,205.0,205.0,205.0,342.35,2050.0,2050.0
2022-06-20 10:49:09,205,205,205.0,342.35,2050.0,205.0,205.0,205.0,342.35,2050.0,2050.0
2022-06-20 10:49:10,206,206,206.0,344.02,2060.0,206.0,206.0,206.0,344.02,2060.0,2060.0
2022-06-20 10:49:10,206,206,206.0,344.02,2060.0,206.0,206.0,206.0,344.02,2060.0,2060.0
2022-06-20 10:49:11,207,207,207.0,345.69,2070.0,207.0,207.0,207.0,345.69,2070.0,2070.0
2022-06-20 10:49:11,216,216,216.0,360.72,2160.0,216.0,216.0,216.0,360.72,2160.0,2160.0
2022-06-20 10:49:12,201,201,201.0,335.67,2010.0,201.0,201.0,201.0,335.67,2010.0,2010.0
2022-06-20 10:49:12,209,209,209.0,349.03,2090.0,209.0,209.0,209.0,349.03,2090.0,2090.0
2022-06-20 10:49:13,290,290,290.0,484.3,2900.0,290.0,290.0,290.0,484.3,2900.0,2900.0
2022-06-20 10:49:13,399,399,399.0,666.33,3990.0,399.0,399.0,399.0,666.33,3990.0,3990.0
2022-06-20 10:49:14,468,468,468.0,781.56,4680.0,468.0,468.0,468.0,781.56,4680.0,4680.0
2022-06-20 10:49:14,533,533,533.0,890.11,5330.0,533.0,533.0,533.0,890.11,5330.0,5330.0
2022-06-20 10:49:15,543,543,543.0,906.81,5430.0,543.0,543.0,543.0,906.81,5430.0,5430.0
2022-06-20 10:49:15,591,591,591.0,986.97,5910.0,591.0,591.0,591.0,986.97,5910.0,5910.0
2022-06-20 10:49:16,662,662,662.0,1105.54,6620.0,662.0,662.0,662.0,1105.54,6620.0,6620.0
2022-06-20 10:49:16,708,708,708.0,1182.36,7080.0,708.0,708.0,708.0,1182.36,7080.0,7080.0
2022-06-20 10:49:17,724,724,724.0,1209.08,7240.0,724.0,724.0,724.0,1209.08,7240.0,7240.0
2022-06-20 10:49:17,737,737,737.0,1230.79,7370.0,737.0,737.0,737.0,1230.79,7370.0,7370.0
2022-06-20 10:49:18,742,742,742.0,1239.14,7420.0,742.0,742.0,742.0,1239.14,7420.0,7420.0
2022-06-20 10:49:18,775,775,775.0,1294.25,7750.0,775.0,775.0,775.0,1294.25,7750.0,7750.0
2022-06-20 10:49:19,855,855,855.0,1427.85,8550.0,855.0,855.0,855.0,1427.85,8550.0,8550.0
2022-06-20 10:49:19,945,945,945.0,1578.15,9450.0,945.0,945.0,945.0,1578.15,9450.0,9450.0
2022-06-20 10:49:20,1013,1013,1013.0,1691.71,10130.0,1013.0,1013.0,1013.0,1691.71,10130.0,10130.0
2022-06-20 10:49:20,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0
2022-06-20 10:49:21,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0
2022-06-20 10:49:21,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0
2022-06-20 10:49:22,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0
2022-06-20 10:49:22,1023,1023,1023.0,1708.41,10230.0,1023.0,1023.0,1023.0,1708.41,10230.0,10230.0
2022-06-20 10:49:23,895,895,895.0,1494.65,8950.0,895.0,895.0,895.0,1494.65,8950.0,8950.0
2022-06-20 10:49:23,774,774,774.0,1292.58,7740.0,774.0,774.0,774.0,1292.58,7740.0,7740.0
2022-06-20 10:49:24,683,683,683.0,1140.61,6830.0,683.0,683.0,683.0,1140.61,6830.0,6830.0
2022-06-20 10:49:24,635,635,635.0,1060.45,6350.0,635.0,635.0,635.0,1060.45,6350.0,6350.0
2022-06-20 10:49:25,621,621,621.0,1037.07,6210.0,621.0,621.0,621.0,1037.07,6210.0,6210.0
2022-06-20 10:49:25,540,540,540.0,901.8,5400.0,540.0,540.0,540.0,901.8,5400.0,5400.0
2022-06-20 10:49:26,494,494,494.0,824.98,4940.0,494.0,494.0,494.0,824.98,4940.0,4940.0
2022-06-20 10:49:26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 10:49:27,484,484,484.0,808.28,4840.0,484.0,484.0,484.0,808.28,4840.0,4840.0
2022-06-20 10:49:27,417,417,417.0,696.39,4170.0,417.0,417.0,417.0,696.39,4170.0,4170.0
2022-06-20 10:49:28,377,377,377.0,629.59,3770.0,377.0,377.0,377.0,629.59,3770.0,3770.0
2022-06-20 10:49:28,332,332,332.0,554.44,3320.0,332.0,332.0,332.0,554.44,3320.0,3320.0
2022-06-20 10:49:29,258,258,258.0,430.86,2580.0,258.0,258.0,258.0,430.86,2580.0,2580.0
2022-06-20 10:49:29,177,177,177.0,295.59,1770.0,177.0,177.0,177.0,295.59,1770.0,1770.0
2022-06-20 10:49:30,146,146,146.0,243.82,1460.0,146.0,146.0,146.0,243.82,1460.0,1460.0
2022-06-20 10:49:30,133,133,133.0,222.11,1330.0,133.0,133.0,133.0,222.11,1330.0,1330.0
2022-06-20 10:49:31,5,5,5.0,8.35,50.0,5.0,5.0,5.0,8.35,50.0,50.0
2022-06-20 10:49:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 10:49:32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 10:49:32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20 10:49:33,89,89,89.0,148.63,890.0,89.0,89.0,89.0,148.63,890.0,890.0
2022-06-20 10:49:33,112,112,112.0,187.04,1120.0,112.0,112.0,112.0,187.04,1120.0,1120.0
2022-06-20 10:49:34,219,219,219.0,365.73,2190.0,219.0,219.0,219.0,365.73,2190.0,2190.0
2022-06-20 10:49:34,322,322,322.0,537.74,3220.0,322.0,322.0,322.0,537.74,3220.0,3220.0
2022-06-20 10:49:35,388,388,388.0,647.96,3880.0,388.0,388.0,388.0,647.96,3880.0,3880.0
2022-06-20 10:49:35,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:36,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:36,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:37,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:37,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:38,392,392,392.0,654.64,3920.0,392.0,392.0,392.0,654.64,3920.0,3920.0
2022-06-20 10:49:38,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:39,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:39,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:40,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:40,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:41,392,392,392.0,654.64,3920.0,392.0,392.0,392.0,654.64,3920.0,3920.0
2022-06-20 10:49:41,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:42,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:42,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:43,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:43,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:44,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:44,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:45,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:45,392,392,392.0,654.64,3920.0,392.0,392.0,392.0,654.64,3920.0,3920.0
2022-06-20 10:49:46,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:46,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:47,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:47,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:48,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:48,392,392,392.0,654.64,3920.0,392.0,392.0,392.0,654.64,3920.0,3920.0
2022-06-20 10:49:49,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:49,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:50,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:50,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:51,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:51,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:52,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:52,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:53,389,389,389.0,649.63,3890.0,389.0,389.0,389.0,649.63,3890.0,3890.0
2022-06-20 10:49:53,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:54,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:54,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:55,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:55,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:56,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:56,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:57,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:57,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:58,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:58,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:49:59,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:49:59,389,389,389.0,649.63,3890.0,389.0,389.0,389.0,649.63,3890.0,3890.0
2022-06-20 10:50:00,392,392,392.0,654.64,3920.0,392.0,392.0,392.0,654.64,3920.0,3920.0
2022-06-20 10:50:00,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:50:01,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:50:01,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:50:02,388,388,388.0,647.96,3880.0,388.0,388.0,388.0,647.96,3880.0,3880.0
2022-06-20 10:50:02,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:50:03,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:50:03,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:50:04,392,392,392.0,654.64,3920.0,392.0,392.0,392.0,654.64,3920.0,3920.0
2022-06-20 10:50:04,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:50:05,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:50:05,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:50:06,389,389,389.0,649.63,3890.0,389.0,389.0,389.0,649.63,3890.0,3890.0
2022-06-20 10:50:06,390,390,390.0,651.3,3900.0,390.0,390.0,390.0,651.3,3900.0,3900.0
2022-06-20 10:50:07,392,392,392.0,654.64,3920.0,392.0,392.0,392.0,654.64,3920.0,3920.0
2022-06-20 10:50:07,392,392,392.0,654.64,3920.0,392.0,392.0,392.0,654.64,3920.0,3920.0
2022-06-20 10:50:08,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 10:50:08,391,391,391.0,652.97,3910.0,391.0,391.0,391.0,652.97,3910.0,3910.0
2022-06-20 13:14:43,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
2022-06-20 13:14:44,322,322,322.0,537.74,3220.0,322.0,322.0,322.0,537.74,3220.0,3220.0
2022-06-20 13:14:44,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:45,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
2022-06-20 13:14:45,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:14:46,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:46,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:47,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:14:47,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:48,322,322,322.0,537.74,3220.0,322.0,322.0,322.0,537.74,3220.0,3220.0
2022-06-20 13:14:48,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:14:49,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:49,322,322,322.0,537.74,3220.0,322.0,322.0,322.0,537.74,3220.0,3220.0
2022-06-20 13:14:50,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
2022-06-20 13:14:50,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:51,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:14:51,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
2022-06-20 13:14:52,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:14:52,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:14:53,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:53,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:14:54,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:54,326,326,326.0,544.42,3260.0,326.0,326.0,326.0,544.42,3260.0,3260.0
2022-06-20 13:14:55,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:55,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:14:56,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
2022-06-20 13:14:56,322,322,322.0,537.74,3220.0,322.0,322.0,322.0,537.74,3220.0,3220.0
2022-06-20 13:14:57,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:14:57,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:58,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
2022-06-20 13:14:58,322,322,322.0,537.74,3220.0,322.0,322.0,322.0,537.74,3220.0,3220.0
2022-06-20 13:14:59,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:14:59,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:15:00,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:15:00,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:15:01,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:15:01,321,321,321.0,536.07,3210.0,321.0,321.0,321.0,536.07,3210.0,3210.0
2022-06-20 13:15:02,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:15:02,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:15:03,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:15:03,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:15:04,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
2022-06-20 13:15:04,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:15:05,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:15:05,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:15:06,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:15:06,327,327,327.0,546.09,3270.0,327.0,327.0,327.0,546.09,3270.0,3270.0
2022-06-20 13:15:07,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:15:07,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
2022-06-20 13:15:08,322,322,322.0,537.74,3220.0,322.0,322.0,322.0,537.74,3220.0,3220.0
2022-06-20 13:15:08,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
2022-06-20 13:15:09,324,324,324.0,541.08,3240.0,324.0,324.0,324.0,541.08,3240.0,3240.0
2022-06-20 13:15:09,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:15:10,326,326,326.0,544.42,3260.0,326.0,326.0,326.0,544.42,3260.0,3260.0
2022-06-20 13:15:10,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:15:11,326,326,326.0,544.42,3260.0,326.0,326.0,326.0,544.42,3260.0,3260.0
2022-06-20 13:15:11,323,323,323.0,539.41,3230.0,323.0,323.0,323.0,539.41,3230.0,3230.0
2022-06-20 13:15:12,325,325,325.0,542.75,3250.0,325.0,325.0,325.0,542.75,3250.0,3250.0
